pdb_id,chain_a,chain_b,split,num_residues,num_binding
4RTY,A,B,train,58,16
1YPH,F,,train,97,0
2DKO,A,,train,146,55
2OXW,A,,train,158,11
1WKR,A,,train,340,28
7ADR,C,A,train,113,40
6NE2,B,A,train,193,34
6I4E,G,A,train,122,31
4ZKO,U,P,train,247,20
6FEA,B,A,train,464,88
6RD2,B,A,train,109,15
3BOG,B,A,train,80,0
5NI9,A,B,train,179,64
6R2W,H,L,train,249,29
4ERY,A,D,train,304,26
5XCQ,B,A,train,160,62
5SZB,A,H,train,115,36
5XCQ,B,A,train,160,62
6SQP,A,B,train,63,30
8R7T,A,B,train,197,12
2A50,D,,train,167,5
7OYM,A,B,train,257,21
3A9J,A,B,train,76,6
6FEA,E,A,train,464,40
7UXM,C,A,train,163,12
6YOO,A,B,train,118,22
2XTT,B,,train,223,36
6ZEH,D,A,train,65,0
6R2W,L,H,train,133,28
6Q0N,B,A,train,93,13
5XCT,B,A,train,161,71
4NZU,L,H,train,211,57
7UZO,A,B,train,101,28
6L8G,B,A,train,87,40
1QA9,B,,train,95,17
3M2R,B,A,train,442,39
8BZC,A,B,train,236,20
7ADY,B,A,train,465,86
5A0Y,E,A,train,442,59
8DA5,B,A,train,55,16
7NFB,A,B,train,241,50
7ADR,D,A,train,473,0
2AGI,X,,train,223,20
6FR4,A,B,train,202,63
1C1D,B,,train,349,0
3LNY,A,B,train,94,21
5Z0H,A,B,train,273,37
5R47,C,A,train,97,7
3NJN,C,A,train,114,35
4YSI,A,B,train,138,17
7FMI,A,B,train,252,11
3LNY,A,B,train,94,21
4NB3,A,B,train,123,13
3P73,B,A,train,99,34
6XTD,B,A,train,163,45
6ZEG,C,A,train,66,52
1N60,F,,train,286,0
3SPV,B,A,train,99,32
7R5I,B,A,train,143,34
3M32,F,A,train,246,27
9YY0,H,L,train,209,53
6Q01,A,B,train,76,0
3L0F,B,A,train,171,11
6T4A,H,L,train,251,40
9GZL,B,A,train,88,71
5R0D,B,A,train,300,8
5CGQ,A,B,train,268,43
4L7X,A,U,train,58,22
6RUC,A,B,train,283,86
6UCF,H,L,train,226,57
7AIZ,B,A,train,464,86
4J47,A,B,train,83,13
6R2W,H,L,train,249,29
1UBJ,S,,train,267,93
1YPH,E,,train,97,5
6TBX,B,A,train,249,13
8T4R,A,D,train,75,25
8TBG,C,A,train,165,16
5R4A,C,A,train,95,4
1TJ9,A,,train,121,19
2ZWD,B,A,train,73,23
6ZEH,A,C,train,304,78
2O5G,A,,train,147,44
5N89,F,A,train,122,11
7T0H,L,H,train,219,53
8ALX,A,B,train,115,20
7B1S,C,A,train,265,66
6G6X,A,P,train,236,28
9HUB,I,C,train,133,0
1A2K,C,,train,196,2
1K5N,A,,train,276,51
4QYO,B,A,train,111,20
3JQL,A,B,train,119,16
2F91,A,,train,237,42
1HRC,A,,train,104,33
2XQQ,A,,train,87,9
8BZW,A,B,train,236,21
4HVV,A,,train,56,16
7D8D,A,D,train,232,23
4PK3,A,B,train,188,37
9HUB,Z,C,train,74,4
5FFV,A,B,train,111,21
2V89,B,,train,74,12
1QTN,A,,train,152,63
6ESA,A,E,train,337,35
3AWU,A,B,train,278,45
1R0R,E,,train,274,27
7LPF,A,B,train,268,40
5NGQ,A,B,train,114,8
2FHZ,A,,train,106,35
5NB4,I,A,train,164,0
3MRE,A,B,train,274,43
3QL9,A,C,train,125,30
4PJ2,D,A,train,122,28
7KGQ,A,B,train,276,40
7FMI,B,A,train,300,8
7OYQ,A,C,train,257,20
7D5B,A,D,train,369,25
2PV2,A,,train,103,11
1N61,F,,train,286,0
5EQ0,A,B,train,55,19
8B58,B,A,train,200,11
6RJL,A,P,train,236,35
7Y8J,L,H,train,114,28
5WXH,C,A,train,60,8
1XG0,A,,train,75,23
6GSC,B,A,train,206,21
1NCA,L,,train,214,11
4RTW,C,A,train,57,17
7T89,C,A,train,62,12
5NI9,B,A,train,193,55
2ZMX,A,B,train,277,47
5L0V,A,B,train,356,30
2Y5F,A,,train,234,32
3D3B,J,A,train,87,29
8TBG,A,B,train,167,1
3AWS,A,B,train,273,45
6FG8,B,A,train,189,19
3NHE,B,A,train,76,43
3DS4,A,B,train,77,13
9I3W,L,H,train,215,51
6FG8,B,A,train,189,19
5N8E,C,A,train,121,8
8ROP,B,A,train,100,35
5NB4,M,A,train,183,35
7DY4,G,A,train,141,5
7JOD,E,I,train,223,37
8S2M,A,B,train,132,41
1HBN,E,,train,442,55
3F9X,C,A,train,160,11
5AF9,H,I,train,250,17
7BI3,A,P,train,230,26
1WEJ,H,,train,223,59
2AOF,B,,train,99,40
1A2K,E,,train,205,0
3BUX,B,A,train,305,23
7T89,A,B,train,63,48
7JOD,E,I,train,223,37
7ZV7,A,B,train,298,21
5IQN,G,A,train,132,22
6V2O,A,B,train,276,41
7B1S,E,A,train,466,71
1FN8,A,,train,224,23
2OIZ,B,,train,361,49
5GOD,B,A,train,76,16
5SVY,A,B,train,50,20
5AFY,H,I,train,251,16
4TRP,H,L,train,203,47
1DFJ,I,,train,456,35
8Q1R,A,E,train,288,20
4Z8J,A,B,train,96,23
7NWS,A,P,train,226,25
4UD9,H,I,train,255,16
4W8H,A,D,train,127,8
5R48,B,A,train,131,14
6V2P,B,A,train,100,36
4LLD,A,B,train,99,28
5UD9,H,L,train,227,54
3P73,A,B,train,275,50
9ERB,S,L,train,268,102
2H5D,A,,train,198,29
7W4Z,B,A,train,154,50
2PV2,D,,train,103,0
6TKK,A,B,train,158,13
1R0R,E,,train,274,27
6M9F,A,B,train,368,26
6DUB,B,A,train,218,18
9N89,H,L,train,215,44
5NB4,C,A,train,164,0
6FUD,B,A,train,81,31
8AVR,A,B,train,51,0
2G5L,B,,train,105,51
3X20,B,A,train,212,93
8AVT,B,C,train,51,7
6OSH,K,L,train,81,17
8W6X,S,L,train,266,103
4CBU,G,A,train,125,38
4HRR,B,A,train,151,25
1PPE,E,,train,223,27
7S5H,B,A,train,230,44
2Y5F,L,,train,54,24
4RTZ,A,B,train,61,13
2WFJ,A,,train,172,14
6YHG,H,L,train,253,43
6ZEG,D,A,train,65,0
5NB4,V,A,train,183,0
7NXW,A,P,train,224,25
5N8J,C,A,train,120,49
7O34,A,P,train,226,22
5Z0H,B,A,train,72,21
3BOM,A,B,train,142,23
3MHR,A,P,train,235,29
7COH,U,A,train,75,0
7UZO,A,B,train,101,28
2ZWE,B,A,train,77,24
6DUB,A,B,train,222,17
4LN2,A,B,train,66,16
5NB4,L,A,train,164,0
9R2Z,B,A,train,78,21
8BZ9,A,B,train,236,21
7OQM,B,A,train,255,55
5R44,B,A,train,131,14
3D25,B,A,train,98,32
8DZV,A,C,train,235,28
5N8E,C,A,train,121,8
1OBX,A,,train,74,13
3P95,A,E,train,224,35
1N62,D,,train,159,0
1NCA,H,,train,221,14
7OYN,A,B,train,257,18
7ADY,F,A,train,111,0
1MJU,H,,train,211,57
8SVI,B,A,train,78,23
5GJH,A,B,train,97,15
1XF6,C,,train,172,57
3DS4,A,B,train,77,13
7OJU,A,H,train,214,44
5D7F,A,B,train,91,35
6I4E,G,A,train,122,31
3O2R,A,B,train,144,28
2Y5H,A,,train,234,30
1NH0,B,,train,99,41
6R4Z,A,B,train,198,22
7KWV,A,B,train,268,42
8EHE,B,A,train,124,43
3S43,B,A,train,99,43
5R4B,B,A,train,131,16
3AWT,A,B,train,278,45
7OQN,A,B,train,254,54
8BRS,A,B,train,195,134
6D3Y,A,C,train,245,27
6QTO,A,B,train,313,29
3P73,A,B,train,275,50
2FHZ,B,,train,93,33
5Z0D,A,B,train,276,44
5KXH,A,B,train,350,36
4K12,B,A,train,82,14
5N7X,H,A,train,122,13
5Z0I,B,A,train,73,20
5A0R,B,A,train,192,24
7NXT,A,P,train,224,26
5VI6,A,B,train,353,22
7COH,H,A,train,75,8
5IQN,G,A,train,132,22
7KWV,A,B,train,268,42
6UAI,S,B,train,266,25
9KHC,A,B,train,248,14
9QD6,A,B,train,396,119
4EJD,B,A,train,99,37
6OSH,K,L,train,81,17
9GRJ,A,M,train,100,12
8E2Z,A,B,train,269,42
8CZF,A,B,train,161,39
6V2P,A,B,train,276,39
8BFT,A,B,train,321,20
6FUD,B,A,train,81,31
7B9R,A,B,train,236,16
4NDO,B,A,train,268,57
4UQL,B,A,train,264,0
4WIH,A,B,train,350,35
2UUY,B,,train,52,15
6PQK,A,C,train,108,0
1MQK,L,,train,109,24
7ADR,B,A,train,465,86
6YZH,A,D,train,344,17
2ZFD,B,A,train,116,35
1N61,C,,train,287,34
6E4D,A,F,train,510,27
6Y18,A,B,train,235,27
6NE2,A,B,train,119,21
8JLY,A,B,train,110,26
5JSH,A,B,train,283,93
3X25,A,B,train,195,87
8OW6,A,B,train,148,37
5GJI,A,B,train,107,25
8EC5,A,B,train,257,39
6RD2,A,B,train,110,15
5UUL,A,B,train,152,31
6VNT,A,B,train,268,45
9D5V,B,A,train,228,105
1FY4,A,,train,224,23
4Z8J,A,B,train,96,23
9FYS,M,C,train,120,0
9GZ0,A,B,train,393,121
4HI8,B,A,train,72,26
5AFY,H,I,train,251,16
7B1S,B,A,train,466,42
6F4T,A,B,train,234,21
5NQ0,A,B,train,275,42
5M2O,B,A,train,74,21
1HE1,A,,train,135,4
7A2W,A,B,train,61,15
2G58,A,,train,121,16
4DJC,A,B,train,151,23
3SGB,E,,train,185,25
7ADY,E,A,train,466,40
7COH,R,A,train,102,0
4EE6,B,A,train,282,20
3AYZ,D,A,train,267,29
5NNF,A,,train,126,20
7NSV,A,P,train,224,21
3WDD,A,B,train,147,16
9R2Z,A,B,train,79,20
5N8E,B,A,train,122,5
7COH,A,B,train,512,96
4HVV,A,B,train,56,16
8JJV,A,B,train,110,27
5N8B,B,A,train,120,8
1M1N,A,,train,477,126
1JTG,B,,train,165,34
2OIZ,B,,train,361,49
9QNL,A,B,train,236,23
8DA5,A,C,train,57,0
2ZPB,B,A,train,211,95
7D5B,D,A,train,112,26
2I0T,H,,train,121,0
5OAV,C,A,train,57,0
5OB1,A,B,train,57,16
3AYX,D,A,train,267,29
1CSE,E,,train,274,31
1UBH,S,,train,267,93
1DFJ,E,,train,124,30
5Z0D,A,B,train,276,44
8S2M,B,A,train,128,39
1N63,D,,train,158,0
2AGI,X,,train,223,20
9FZK,A,B,train,131,52
2IUR,H,,train,121,36
6OSV,L,K,train,111,20
1M1N,C,,train,477,0
1WEJ,H,,train,223,59
5XHZ,A,B,train,60,8
2PV2,A,,train,103,11
1A3N,B,,train,145,24
4RTW,A,B,train,57,14
6EH5,A,B,train,202,56
5OB0,A,,train,57,16
6SWT,B,,train,88,18
5N89,O,A,train,120,0
2ZWE,A,B,train,276,45
6PQK,B,A,train,90,12
5Z0F,B,A,train,77,24
5NJ9,B,A,train,443,78
7M10,A,B,train,68,17
9MEF,B,A,train,100,32
8DAC,B,A,train,56,14
7R5I,C,A,train,148,33
5N89,K,A,train,119,2
6V4G,A,,train,90,21
1HBN,B,,train,442,38
7ADY,F,A,train,111,0
4KU0,A,B,train,92,87
7DY4,D,A,train,146,19
1UBJ,S,,train,267,93
2IFQ,B,,train,105,15
3A9J,B,A,train,77,5
5OAV,C,A,train,57,0
1JTG,B,,train,165,34
1D4T,A,,train,104,28
6UAI,S,B,train,266,25
9EIK,A,B,train,100,32
4YEC,A,B,train,126,55
2FCW,A,,train,106,19
5BXO,B,A,train,163,21
9LH0,B,A,train,74,28
9F6S,A,,train,84,14
5NB4,F,A,train,164,17
5V3N,A,B,train,109,50
6GY5,A,U,train,285,21
1TK4,A,,train,121,17
6L0V,A,B,train,61,17
2AH1,A,,train,359,31
2UUY,B,,train,52,15
6WX3,A,B,train,268,44
1MAH,F,,train,61,21
8SVG,B,A,train,74,24
6YOW,A,P,train,231,24
7DY4,D,A,train,146,19
6YPQ,A,B,train,164,45
3D32,A,B,train,118,9
8DA8,A,B,train,57,17
1P2J,A,,train,220,25
3AYZ,B,A,train,273,95
8BZ0,A,B,train,236,21
2I25,L,,train,129,25
7SAK,A,B,train,225,25
3RM1,A,B,train,89,15
3QX5,H,L,train,251,32
8APS,A,B,train,236,18
7BNT,A,B,train,71,17
7COH,E,A,train,102,0
1GDN,A,,train,224,24
6PQK,C,A,train,108,0
6HMU,A,B,train,236,16
5NB4,H,A,train,164,0
3LW1,A,P,train,234,25
4U9H,S,L,train,265,100
7UXM,C,A,train,163,12
5R4D,B,A,train,131,19
1OEX,A,,train,328,36
5A4F,T,L,train,264,29
3MRE,B,A,train,100,32
7AGE,B,A,train,339,0
1XF6,C,,train,172,57
5M2O,A,B,train,137,29
5N8B,D,A,train,125,49
9DNQ,B,A,train,75,15
9I24,L,H,train,52,20
7DY4,F,A,train,146,0
9EIK,A,B,train,100,32
5IMK,B,,train,125,19
6Q0N,B,A,train,93,13
7RNS,A,B,train,110,23
5CVD,B,A,train,226,9
3D25,B,A,train,98,32
3S43,A,B,train,99,40
9QNH,A,P,train,236,24
1UDI,E,,train,227,27
4JJ7,A,B,train,241,20
5NB4,S,A,train,183,0
2I25,O,,train,117,15
1P2J,A,,train,220,25
9D6K,B,A,train,228,106
6NSV,B,A,train,130,20
4U2W,A,B,train,223,26
1MRO,B,,train,442,42
1N62,F,,train,286,0
2UUJ,B,,train,252,31
2HAL,A,,train,212,22
6Y26,A,B,train,276,50
6RUC,A,B,train,283,86
6G0R,A,C,train,127,18
1UBK,S,,train,267,92
3R0L,D,A,train,122,15
5A4I,T,L,train,264,29
9YY0,L,H,train,211,54
6GAL,T,S,train,266,23
3UF7,A,B,train,223,15
2G2S,A,,train,64,52
5N8B,G,A,train,121,5
5N7X,M,A,train,121,0
4HPK,B,A,train,113,19
5N8A,A,X,train,121,15
6XY5,A,B,train,235,30
2IUR,A,,train,360,23
6ZEG,A,C,train,311,84
7B9T,A,B,train,236,17
5OB1,A,B,train,57,16
8A15,B,A,train,150,69
9ERC,S,L,train,268,91
5OL4,B,A,train,122,5
7AQZ,B,A,train,361,123
2V89,B,,train,74,12
8BXI,A,B,train,236,20
6FEA,A,B,train,461,83
2H8F,D,,train,146,16
5FFV,B,A,train,108,18
7T89,C,A,train,62,12
6JWM,A,B,train,203,13
4FLG,B,A,train,101,44
2ZWE,B,A,train,77,24
4JOF,A,B,train,87,19
6Q01,B,A,train,76,2
5LZH,B,A,train,101,30
8ROP,A,C,train,276,38
3F9X,A,B,train,160,12
3BUX,D,A,train,305,0
6V2P,B,,train,100,36
9FC2,B,A,train,120,28
4ONL,A,B,train,140,16
2AGY,B,,train,361,51
2PTC,E,,train,223,26
9I3W,L,H,train,215,51
1MJU,L,,train,219,59
5Z0K,A,B,train,276,39
4UP0,A,F,train,85,18
1N60,C,,train,286,36
8R7T,B,A,train,199,11
2PV2,D,,train,103,0
4DJC,A,B,train,151,23
7Z76,C,A,train,143,6
3M2R,F,A,train,246,26
5IQO,C,A,train,132,20
8SPL,A,B,train,279,24
4LMS,C,A,train,68,27
6OSV,H,L,train,119,25
1P2J,I,,train,56,17
1CSE,I,,train,63,15
7R5I,C,A,train,148,33
8SRV,B,A,train,313,61
1HE1,B,,train,135,7
4ONL,B,A,train,149,17
7WJ2,B,A,train,100,31
9KHC,C,A,train,248,9
5N89,A,B,train,121,7
3WA4,A,B,train,96,14
7RPU,A,B,train,210,55
6L8G,B,A,train,87,40
5N7X,K,A,train,122,9
7TGF,B,A,train,129,27
4PJ2,B,A,train,123,28
5NB4,N,A,train,183,0
4CJ0,B,A,train,60,17
5V3N,A,B,train,109,50
4RTW,C,A,train,57,17
8ALX,A,B,train,115,20
7W0Q,A,B,train,173,20
1WUI,S,,train,267,93
9DNQ,B,A,train,75,15
4NMP,A,,train,87,14
6FPO,T,S,train,264,20
8G4K,B,A,train,111,24
4ERY,A,D,train,304,26
6FU9,A,B,train,79,25
4CBU,A,G,train,357,30
6FU9,C,A,train,79,6
3TVJ,B,A,train,242,23
2WFJ,A,,train,172,14
6OSH,L,K,train,113,17
8TBG,C,A,train,165,16
8B2R,A,B,train,78,24
1XG0,B,,train,67,24
6YB6,H,L,train,250,38
3AWS,A,B,train,273,45
3BWA,B,A,train,100,32
5R49,C,A,train,97,7
8E2Z,A,B,train,269,42
2W72,A,,train,141,23
5YRH,A,B,train,142,19
5N8J,B,A,train,120,12
5G0R,E,A,train,442,58
4NDO,A,B,train,245,64
9FYS,B,C,train,133,25
9FYS,X,C,train,72,5
1N62,A,,train,161,59
8VLF,A,B,train,53,13
8DA5,C,A,train,55,0
8GV2,A,B,train,218,44
6BSC,A,B,train,57,38
5NB4,R,A,train,183,0
8R7S,A,B,train,200,13
5Z0E,B,A,train,73,23
2AOF,A,,train,99,40
7BAB,A,B,train,236,18
4NMP,B,A,train,87,13
3VQG,A,B,train,85,15
8GKO,C,A,train,282,46
8BRT,A,B,train,195,131
6M9F,A,B,train,368,26
4XOJ,A,B,train,223,26
9I41,H,L,train,228,54
5ADU,T,L,train,264,30
8GV1,B,A,train,212,47
5ONP,A,B,train,316,19
5FFV,A,B,train,111,21
8VLF,A,B,train,53,13
6FEA,F,A,train,111,0
1WXC,B,,train,72,21
2XQQ,B,,train,89,7
5R46,C,A,train,95,5
2WLV,A,,train,144,21
1FY4,A,,train,224,23
6FAU,C,A,train,229,9
5NB4,K,A,train,164,0
2DN1,A,,train,140,25
5Z0K,B,A,train,73,22
7BIQ,A,P,train,230,26
5BXO,B,A,train,163,21
6PQK,C,A,train,108,0
7ADY,B,A,train,465,86
1MRO,F,,train,247,27
6OSH,H,L,train,114,30
2XTS,A,,train,389,118
5N89,F,A,train,122,11
5N7X,O,A,train,122,4
8R7U,B,A,train,199,13
4Y11,E,I,train,223,29
1NCW,L,,train,219,64
5R48,B,,train,131,14
6ZEG,C,A,train,66,52
9YY0,L,H,train,211,54
3WGX,A,B,train,109,10
3FE7,A,L,train,83,19
4ZHB,A,B,train,102,11
7T0H,L,H,train,219,53
5N9C,B,A,train,110,16
5CTV,A,C,train,176,24
5A0Y,F,A,train,248,30
7CIO,A,B,train,109,19
6TNQ,A,,train,67,22
6DDM,B,A,train,216,45
2WNV,B,,train,132,29
6MT6,C,A,train,99,35
9DNO,A,B,train,77,8
7A5M,A,B,train,112,15
6ZEG,A,C,train,311,84
4HM8,B,A,train,192,45
8VTD,B,A,train,221,53
5DC8,A,B,train,363,32
7OYR,A,C,train,257,9
7EK6,A,B,train,50,23
1WDD,E,,train,463,122
2PV2,C,,train,103,5
6QTQ,A,B,train,300,20
3D9A,L,C,train,213,15
5N7X,B,A,train,121,0
2W72,A,,train,141,23
6FAU,A,B,train,229,30
7DY4,C,A,train,141,10
6HER,A,B,train,103,19
6J2U,A,B,train,72,23
5R4C,C,A,train,95,4
4JOJ,B,A,train,87,17
6QTV,A,B,train,304,27
4HRR,F,A,train,151,0
6WX3,A,B,train,268,44
2XTS,D,,train,204,23
2I25,M,,train,129,9
6FUB,B,A,train,93,30
2H8F,A,,train,142,23
7W50,B,A,train,154,50
7D5B,A,D,train,369,25
5R46,C,A,train,95,5
1FC2,D,,train,207,17
4W8H,A,D,train,127,8
2XQQ,A,,train,87,9
8TBK,A,B,train,170,2
7OQF,A,B,train,254,54
7RSW,B,A,train,125,7
6L0V,G,A,train,60,8
9GZL,A,B,train,394,121
4NMP,B,A,train,87,13
8FXQ,A,B,train,324,29
6VJU,B,A,train,317,51
9GZL,B,A,train,88,71
8DA3,B,A,train,50,18
1PQ8,A,,train,225,25
5Z0L,A,B,train,276,40
6OC7,H,L,train,219,45
9MUX,A,D,train,77,17
6SLG,A,B,train,332,6
3DNJ,A,B,train,80,17
1QA9,D,,train,95,0
5R4A,B,A,train,131,16
6FUB,B,,train,93,30
7OYQ,A,C,train,257,20
1A3N,A,,train,141,23
6RL3,A,P,train,230,29
5R0D,B,A,train,300,8
2HRK,B,,train,121,20
4WES,B,A,train,458,82
7NVI,A,P,train,227,25
9GVH,B,A,train,74,29
1YPH,D,,train,131,0
7NXT,A,P,train,224,26
1MRO,E,,train,442,60
6VNT,B,A,train,395,39
5QZ6,A,B,train,237,9
6ZEH,A,C,train,304,78
6OC7,H,L,train,219,45
8BD1,A,B,train,127,32
5AUL,A,B,train,108,21
2ZFD,A,B,train,183,43
2DRM,C,,train,58,12
4YEC,B,A,train,228,63
5D7F,B,A,train,91,35
7WZZ,A,B,train,277,40
5IMK,A,B,train,118,25
6G7R,T,S,train,263,21
2AOF,B,,train,99,40
9HUB,B,C,train,133,26
7OQF,A,B,train,254,54
3AYZ,D,A,train,267,29
7NFB,B,A,val,244,47
7W0Q,A,B,val,173,20
6RUC,B,A,val,481,99
9EZU,B,A,val,128,20
3BOG,B,A,val,80,0
7NQP,A,P,val,226,26
4HT3,B,A,val,393,39
1HE1,A,,val,135,4
8SOV,A,B,val,279,31
2BMO,A,,val,437,53
7LKL,A,B,val,269,43
4CJ0,B,A,val,60,17
7UXM,A,B,val,166,8
5XVE,B,A,val,76,40
8BJ8,B,A,val,88,71
1YMT,A,,val,235,14
5Y34,D,A,val,267,30
6NI9,A,B,val,227,71
6TNQ,A,B,val,67,22
6Q0M,B,A,val,94,19
8DA8,A,B,val,57,17
7WZZ,A,B,val,277,40
4TXR,A,B,val,159,23
6FEA,B,A,val,464,88
2IUR,H,,val,121,36
6AT0,A,P,val,52,18
4HRR,A,B,val,149,28
8TBK,B,A,val,170,1
2ZWG,B,A,val,71,20
1TJ9,A,,val,121,19
9H8H,D,A,val,219,42
2V8F,B,,val,138,8
4J47,A,B,val,83,13
8TK9,B,A,val,56,24
7TGF,A,B,val,259,31
6TBX,A,B,val,249,14
2H8F,C,,val,142,9
7RPU,B,A,val,218,57
3IQV,A,P,val,235,21
6Z8J,A,B,val,279,87
3UF7,A,B,val,223,15
1UBU,S,,val,267,94
6F4R,A,B,val,234,22
4KU0,C,A,val,92,87
4O36,B,A,val,101,21
3TVJ,A,,val,83,17
1MQK,H,,val,123,22
4HRR,C,A,val,149,0
6G7R,S,L,val,263,107
7AGE,D,A,val,339,0
5NJ9,B,A,val,443,78
1A2K,C,,val,196,2
2Y5H,L,,val,54,26
1WUH,S,,val,267,93
6XTR,A,C,val,303,34
3AWX,B,A,val,72,23
3WVD,A,B,val,194,86
2Y5G,L,,val,54,25
1Z0J,B,,val,51,16
8DAB,B,A,val,52,18
9GG7,A,B,val,234,25
3MRG,B,A,val,100,33
2DKO,A,,val,146,55
1TJK,A,,val,121,14
7A2Z,A,B,val,59,15
8B2F,B,A,val,74,4
5XCT,A,B,val,167,67
4PZ3,B,A,val,151,28
6BRA,A,B,val,99,41
6EH5,B,A,val,244,64
7OQM,A,B,val,254,54
6T1Q,A,B,val,172,22
3SGB,I,,val,50,16
5R4C,C,A,val,95,4
6Y3W,A,B,val,235,23
2I25,M,,val,129,9
9D6K,A,B,val,202,92
2A50,D,,val,167,5
7W50,A,B,val,363,50
6YHG,H,L,val,253,43
2WNV,E,,val,130,0
2XRW,A,,val,349,18
1QA9,A,,val,102,16
7AGE,F,A,val,339,0
1WXC,A,,val,273,37
6NSV,B,A,val,130,20
5QZ6,B,A,val,300,8
1M1N,E,,val,477,0
2H8F,D,,val,146,16
6I4D,A,G,val,351,31
4EJD,A,B,val,99,41
1P7V,A,,val,279,29
3D32,B,A,val,116,7
5DC8,B,A,val,363,34
6BHD,A,B,val,217,31
6I4E,A,G,val,351,31
6FEA,E,A,val,464,40
4LMS,A,B,val,80,61
6ZEG,D,A,val,65,0
1E6E,C,,val,456,38
2DN1,A,,val,140,25
7DA0,C,B,val,74,46
7JRF,A,B,val,477,124
4HRR,G,A,val,149,0
8DA7,A,B,val,54,16
1N63,A,,val,160,57
1NCW,L,,val,219,64
4JOK,B,A,val,87,15
2JE4,A,,val,96,38
7OKG,A,B,val,125,7
1FC2,D,,val,207,17
4PJ2,C,A,val,122,8
8B58,A,B,val,199,12
5LS7,B,A,val,128,2
3RM2,H,L,val,251,34
4OB0,B,A,val,228,109
3HFL,L,,val,212,43
2DN3,B,,val,146,28
4KU0,D,A,val,96,9
5NB4,E,A,val,164,0
7BI3,A,P,val,230,26
4JOR,A,B,val,87,11
6L0V,C,A,val,61,0
